XP_085455674.1	CPAR2_503050	64.3
XP_085455675.1	CPAR2_503090	35.8
XP_085455676.1	CPAR2_503100	32.0
XP_085455677.1	CPAR2_503930	40.2
XP_085455679.1	CPAR2_406900	39.0
XP_085455680.1	CPAR2_406910	46.9
XP_085455682.1	CPAR2_103610	62.0
XP_085455683.1	CPAR2_103590	46.6
XP_085455687.1	CPAR2_403980	83.6
XP_085455688.1	CPAR2_403970	64.4
XP_085455689.1	CPAR2_403960	38.6
XP_085455690.1	CPAR2_805000	46.9
XP_085455691.1	CPAR2_804640	49.2
XP_085455692.1	CPAR2_804940	37.5
XP_085455693.1	CPAR2_804950	92.8
XP_085455694.1	CPAR2_805080	26.8
XP_085455695.1	CPAR2_805070	65.2
XP_085455697.1	CPAR2_805060	40.3
XP_085455698.1	CPAR2_805050	40.2
XP_085455700.1	CPAR2_805040	40.5
XP_085455701.1	CPAR2_805030	85.3
XP_085455702.1	CPAR2_805020	36.0
XP_085455703.1	CPAR2_804630	68.0
XP_085455704.1	CPAR2_804620	41.6
XP_085455705.1	CPAR2_804610	55.9
XP_085455706.1	CPAR2_803650	40.7
XP_085455707.1	CPAR2_803660	33.1
XP_085455708.1	CPAR2_803670	67.8
XP_085455709.1	CPAR2_803680	66.3
XP_085455710.1	CPAR2_803690	25.4
XP_085455711.1	CPAR2_804790	55.8
XP_085455712.1	CPAR2_804810	85.4
XP_085455713.1	CPAR2_804820	74.5
XP_085455714.1	CPAR2_804830	41.5
XP_085455715.1	CPAR2_804840	45.9
XP_085455716.1	CPAR2_210410	29.0
XP_085455717.1	CPAR2_206740	36.2
XP_085455720.1	CPAR2_807210	32.6
XP_085455721.1	CPAR2_807220	49.5
XP_085455722.1	CPAR2_807240	42.8
XP_085455723.1	CPAR2_807250	65.0
XP_085455724.1	CPAR2_807270	36.8
XP_085455727.1	CPAR2_100290	40.0
XP_085455729.1	CPAR2_100320	85.0
XP_085455730.1	CPAR2_501960	83.2
XP_085455731.1	CPAR2_501970	45.0
XP_085455732.1	CPAR2_501980	65.4
XP_085455733.1	CPAR2_501990	48.7
XP_085455734.1	CPAR2_502000	54.4
XP_085455735.1	CPAR2_404730	63.9
XP_085455736.1	CPAR2_502010	48.5
XP_085455737.1	CPAR2_502020	65.5
XP_085455738.1	CPAR2_502030	92.7
XP_085455739.1	CPAR2_502040	61.6
XP_085455740.1	CPAR2_801160	52.4
XP_085455741.1	CPAR2_801170	46.4
XP_085455742.1	CPAR2_801180	62.0
XP_085455743.1	CPAR2_801190	44.9
XP_085455744.1	CPAR2_208130	48.3
XP_085455745.1	CPAR2_801200	40.0
XP_085455747.1	CPAR2_502050	41.9
XP_085455748.1	CPAR2_801150	27.6
XP_085455749.1	CPAR2_801140	37.0
XP_085455750.1	CPAR2_801120	57.3
XP_085455751.1	CPAR2_801100	67.3
XP_085455752.1	CPAR2_800980	31.7
XP_085455753.1	CPAR2_800990	70.3
XP_085455754.1	CPAR2_801000	53.7
XP_085455755.1	CPAR2_801010	30.2
XP_085455756.1	CPAR2_801020	51.2
XP_085455757.1	CPAR2_801030	63.6
XP_085455758.1	CPAR2_801040	37.6
XP_085455761.1	CPAR2_209680	56.7
